ph5_time=9.3510000705719, ph6_time=6.896019458770752
ph5_time=9.246999979019165, ph6_time=6.9409825801849365
ph5_time=9.22200059890747, ph6_time=6.903998374938965
ph5_time=9.135992288589478, ph6_time=6.921009063720703
ph5_time=9.166999578475952, ph6_time=6.939999341964722
ph5_time=9.255019426345825, ph6_time=6.998000383377075
ph5_time=9.165016889572144, ph6_time=7.0679826736450195
ph5_time=9.201020240783691, ph6_time=6.953979969024658
ph5_time=9.232019424438477, ph6_time=6.92798113822937
ph5_time=9.246980905532837, ph6_time=6.966999292373657
ph5_time=9.425979852676392, ph6_time=6.952019691467285
ph5_time=9.143978834152222, ph6_time=6.9550206661224365
ph5_time=9.292993068695068, ph6_time=6.95701003074646
ph5_time=9.147997856140137, ph6_time=6.931008815765381
ph5_time=9.379997730255127, ph6_time=6.9189934730529785
ph5_time=9.405999898910522, ph6_time=6.909019231796265
ph5_time=9.193010330200195, ph6_time=6.882979393005371
ph5_time=9.290021181106567, ph6_time=6.960988998413086
ph5_time=9.220997095108032, ph6_time=6.9049835205078125
ph5_time=9.223998069763184, ph6_time=7.0100014209747314
ph5_time=9.13100004196167, ph6_time=6.961019992828369
ph5_time=9.199999809265137, ph6_time=6.893989562988281
ph5_time=9.181981086730957, ph6_time=6.97001051902771
ph5_time=9.223010778427124, ph6_time=6.924997806549072
ph5_time=9.158981084823608, ph6_time=6.9370105266571045
ph5_time=9.176018238067627, ph6_time=6.999000787734985
ph5_time=9.136983633041382, ph6_time=6.946999549865723
ph5_time=9.297999620437622, ph6_time=7.010016918182373
ph5_time=9.324980974197388, ph6_time=7.064000129699707
ph5_time=9.258992195129395, ph6_time=6.980008602142334
ph5_time=9.271002531051636, ph6_time=6.869998455047607
ph5_time=9.302018880844116, ph6_time=6.952999114990234
ph5_time=9.169990301132202, ph6_time=6.9429895877838135
ph5_time=9.35599970817566, ph6_time=6.8540098667144775
ph5_time=9.354990005493164, ph6_time=7.037989377975464
ph5_time=9.435999631881714, ph6_time=7.08800196647644
ph5_time=9.117010116577148, ph6_time=6.965998649597168
ph5_time=9.419999122619629, ph6_time=6.9719908237457275
ph5_time=9.159002542495728, ph6_time=7.033000469207764
ph5_time=9.187999963760376, ph6_time=6.908017635345459
ph5_time=9.160999774932861, ph6_time=6.92799973487854
ph5_time=9.338019132614136, ph6_time=6.908981084823608
ph5_time=9.108019590377808, ph6_time=6.942980527877808
ph5_time=9.251993894577026, ph6_time=6.951987028121948
ph5_time=9.194018602371216, ph6_time=6.900991678237915
ph5_time=9.194010972976685, ph6_time=6.881989479064941
ph5_time=9.149020195007324, ph6_time=6.880979776382446
ph5_time=9.138992071151733, ph6_time=6.961989879608154
ph5_time=9.279014587402344, ph6_time=7.004003286361694
ph5_time=9.211998462677002, ph6_time=6.942981004714966
ph5_time=9.172999858856201, ph6_time=6.961020469665527
ph5_time=9.136018514633179, ph6_time=6.9099812507629395
ph5_time=9.15200424194336, ph6_time=6.900985479354858
ph5_time=9.187998056411743, ph6_time=6.952994346618652
ph5_time=9.120019674301147, ph6_time=7.028998136520386
ph5_time=9.289000988006592, ph6_time=6.943981409072876
ph5_time=9.130000114440918, ph6_time=6.905017614364624
ph5_time=9.224000930786133, ph6_time=6.914979696273804
ph5_time=9.217020034790039, ph6_time=6.987999677658081
ph5_time=9.245021104812622, ph6_time=6.965979099273682
ph5_time=9.21500015258789, ph6_time=6.874999523162842
ph5_time=9.191988945007324, ph6_time=6.965000629425049
ph5_time=9.204010248184204, ph6_time=6.935989618301392
ph5_time=9.181999206542969, ph6_time=6.991992235183716
ph5_time=9.1889967918396, ph6_time=6.876018762588501
ph5_time=9.202999591827393, ph6_time=6.880984544754028
ph5_time=9.181988716125488, ph6_time=6.9390175342559814
ph5_time=9.196999549865723, ph6_time=6.957013368606567
ph5_time=9.35600996017456, ph6_time=7.02599024772644
ph5_time=9.237985134124756, ph6_time=6.906000375747681
ph5_time=9.142998933792114, ph6_time=7.0090155601501465
ph5_time=9.144018650054932, ph6_time=6.928983211517334
ph5_time=9.227999925613403, ph6_time=6.896000146865845
ph5_time=9.311000108718872, ph6_time=6.959000110626221
ph5_time=9.164980411529541, ph6_time=7.0570008754730225
ph5_time=9.200019836425781, ph6_time=7.022998571395874
ph5_time=9.286010026931763, ph6_time=7.014990329742432
ph5_time=9.204999923706055, ph6_time=6.97599983215332
ph5_time=9.161006927490234, ph6_time=6.939982652664185
ph5_time=9.212000370025635, ph6_time=6.9350104331970215
ph5_time=9.282999515533447, ph6_time=6.996000051498413
ph5_time=9.317987203598022, ph6_time=7.038000106811523
ph5_time=9.347991228103638, ph6_time=6.991002559661865
ph5_time=9.241000175476074, ph6_time=7.0510008335113525
ph5_time=9.178020715713501, ph6_time=6.9199981689453125
ph5_time=9.313979387283325, ph6_time=6.986999750137329
ph5_time=9.475003719329834, ph6_time=6.958010196685791
ph5_time=9.215999841690063, ph6_time=7.144006729125977
ph5_time=9.211000442504883, ph6_time=7.020999908447266
ph5_time=9.342000484466553, ph6_time=6.973999261856079
ph5_time=9.252002239227295, ph6_time=6.913980007171631
ph5_time=9.233981132507324, ph6_time=7.009017467498779
ph5_time=9.247981309890747, ph6_time=6.960018634796143
ph5_time=9.21500015258789, ph6_time=6.943999767303467
ph5_time=9.240004062652588, ph6_time=6.957000017166138
ph5_time=9.239000082015991, ph6_time=6.966014862060547
ph5_time=9.297008752822876, ph6_time=6.98098087310791
ph5_time=9.212982177734375, ph6_time=6.937010049819946
ph5_time=9.127007007598877, ph6_time=7.080998659133911
ph5_time=9.267022132873535, ph6_time=6.932990074157715
ph5_time=9.241989612579346, ph6_time=6.925997972488403
ph5_time=9.193019151687622, ph6_time=6.947991371154785
ph5_time=9.173494100570679, ph6_time=6.940000534057617
ph5_time=9.239000082015991, ph6_time=6.919016361236572
ph5_time=9.230019092559814, ph6_time=7.04098105430603
ph5_time=9.18000864982605, ph6_time=6.924980640411377
ph5_time=9.274981021881104, ph6_time=7.0080108642578125
ph5_time=9.236992120742798, ph6_time=7.038008451461792
ph5_time=9.15101933479309, ph6_time=6.947999000549316
ph5_time=9.170989513397217, ph6_time=6.931999921798706
ph5_time=9.168010473251343, ph6_time=6.963989496231079
ph5_time=9.177019119262695, ph6_time=6.968981027603149
ph5_time=9.206010818481445, ph6_time=6.955989360809326
ph5_time=9.140017986297607, ph6_time=6.9209816455841064
ph5_time=9.163000106811523, ph6_time=6.8799896240234375
ph5_time=9.164999961853027, ph6_time=6.897010326385498
ph5_time=9.167000532150269, ph6_time=7.03600001335144
ph5_time=9.154018640518188, ph6_time=7.112981081008911
ph5_time=9.238999843597412, ph6_time=7.065000057220459
ph5_time=9.25499939918518, ph6_time=6.971982002258301
ph5_time=9.290998697280884, ph6_time=7.075000286102295
ph5_time=9.244991064071655, ph6_time=6.983009338378906
ph5_time=9.261005163192749, ph6_time=7.03200364112854
ph5_time=9.291990041732788, ph6_time=6.974010705947876
ph5_time=9.218001365661621, ph6_time=6.950989484786987
ph5_time=9.418981075286865, ph6_time=6.993018865585327
ph5_time=9.184018611907959, ph6_time=7.005000352859497
ph5_time=9.254019260406494, ph6_time=6.938980579376221
ph5_time=9.276000022888184, ph6_time=6.998000144958496
ph5_time=9.24998164176941, ph6_time=6.926999568939209
ph5_time=9.206998348236084, ph6_time=7.079020023345947
ph5_time=9.134006261825562, ph6_time=7.0839807987213135
ph5_time=9.228983879089355, ph6_time=6.955013036727905
ph5_time=9.165006637573242, ph6_time=7.177997350692749
ph5_time=9.30098009109497, ph6_time=7.011012554168701
ph5_time=9.318999290466309, ph6_time=6.974000453948975
ph5_time=9.226990938186646, ph6_time=6.9490015506744385
ph5_time=9.16198992729187, ph6_time=6.979009389877319
ph5_time=9.214000225067139, ph6_time=6.910020351409912
ph5_time=9.199005365371704, ph6_time=7.009979486465454
ph5_time=9.231004476547241, ph6_time=6.999000072479248
ph5_time=9.18200397491455, ph6_time=6.9749908447265625
ph5_time=9.300999641418457, ph6_time=6.952015161514282
ph5_time=9.124000787734985, ph6_time=6.946979761123657
ph5_time=9.270000219345093, ph6_time=6.890019178390503
ph5_time=9.318002462387085, ph6_time=6.9409894943237305
ph5_time=9.322000741958618, ph6_time=6.97600793838501
ph5_time=9.184981107711792, ph6_time=7.0129992961883545
ph5_time=9.202009677886963, ph6_time=6.968998670578003
ph5_time=9.153994083404541, ph6_time=6.960997104644775
ph5_time=9.14900016784668, ph6_time=7.074998617172241
ph5_time=9.19798731803894, ph6_time=6.916023015975952
ph5_time=9.217000246047974, ph6_time=6.917010068893433
ph5_time=9.240989685058594, ph6_time=7.090000152587891
ph5_time=9.267009258270264, ph6_time=7.066990613937378
ph5_time=9.196999788284302, ph6_time=7.044999837875366
ph5_time=9.207989931106567, ph6_time=6.931010484695435
ph5_time=9.328008651733398, ph6_time=7.0389909744262695
ph5_time=9.243000268936157, ph6_time=7.021999835968018
ph5_time=9.246007680892944, ph6_time=6.966989755630493
ph5_time=9.170982599258423, ph6_time=6.974013090133667
ph5_time=9.204989194869995, ph6_time=6.923007249832153
ph5_time=9.2389976978302, ph6_time=6.9000022411346436
ph5_time=9.23300814628601, ph6_time=7.004002571105957
ph5_time=9.237007856369019, ph6_time=6.89299201965332
ph5_time=9.223997116088867, ph6_time=7.186002731323242
ph5_time=9.4660005569458, ph6_time=7.024990797042847
ph5_time=9.158980131149292, ph6_time=6.9260172843933105
ph5_time=9.146019220352173, ph6_time=7.022000312805176
ph5_time=9.211991548538208, ph6_time=7.01898980140686
ph5_time=9.235010385513306, ph6_time=6.937008619308472
ph5_time=9.25398874282837, ph6_time=7.0289998054504395
ph5_time=9.196977138519287, ph6_time=6.975016355514526
ph5_time=9.268000364303589, ph6_time=6.984999179840088
ph5_time=9.249000310897827, ph6_time=6.974018335342407
ph5_time=9.291982173919678, ph6_time=7.00499963760376
ph5_time=9.184001445770264, ph6_time=6.899998426437378
ph5_time=9.28600025177002, ph6_time=7.0390074253082275
ph5_time=9.253000259399414, ph6_time=6.963010311126709
ph5_time=9.208995342254639, ph6_time=7.0389838218688965
ph5_time=9.27400016784668, ph6_time=7.014001369476318
ph5_time=9.47697925567627, ph6_time=7.051018953323364
ph5_time=9.179980993270874, ph6_time=6.945020914077759
ph5_time=9.274989128112793, ph6_time=7.054019212722778
ph5_time=9.215010404586792, ph6_time=7.069999933242798
ph5_time=9.248006820678711, ph6_time=7.043982982635498
ph5_time=9.209003686904907, ph6_time=7.049000024795532
ph5_time=9.244000673294067, ph6_time=6.962006330490112
ph5_time=9.16400933265686, ph6_time=7.0629801750183105
ph5_time=9.299995422363281, ph6_time=7.093999862670898
ph5_time=9.305009603500366, ph6_time=6.955995082855225
ph5_time=9.144992113113403, ph6_time=6.986000061035156
ph5_time=9.199990034103394, ph6_time=6.878018140792847
ph5_time=9.364981412887573, ph6_time=6.955010175704956
ph5_time=9.284000396728516, ph6_time=6.944008111953735
ph5_time=9.171977281570435, ph6_time=6.973999738693237
ph5_time=9.205999851226807, ph6_time=7.025010824203491
ph5_time=9.229999542236328, ph6_time=7.091000556945801
ph5_time=9.301005125045776, ph6_time=6.955981254577637
ph5_time=9.223999738693237, ph6_time=6.918996572494507
ph5_time=9.217981100082397, ph6_time=7.022017002105713
ph5_time=9.196997880935669, ph6_time=6.967008590698242
ph5_time=9.268999576568604, ph6_time=6.971012830734253
ph5_time=9.339019060134888, ph6_time=7.039980888366699
ph5_time=9.278989553451538, ph6_time=6.882990121841431
ph5_time=9.190999746322632, ph6_time=6.996020555496216
ph5_time=9.221982955932617, ph6_time=6.9670000076293945
ph5_time=9.204000234603882, ph6_time=6.929018259048462
ph5_time=9.250980854034424, ph6_time=7.0320000648498535
ph5_time=9.28598952293396, ph6_time=6.933019161224365
ph5_time=9.384989500045776, ph6_time=6.955010414123535
ph5_time=9.189017057418823, ph6_time=6.94499397277832
ph5_time=9.324017763137817, ph6_time=6.968982219696045
ph5_time=9.248992681503296, ph6_time=7.019989252090454
ph5_time=9.268018960952759, ph6_time=7.071998596191406
ph5_time=9.169981002807617, ph6_time=7.141000270843506
ph5_time=9.20199179649353, ph6_time=6.910008430480957
ph5_time=9.198010444641113, ph6_time=7.068008184432983
ph5_time=9.268010377883911, ph6_time=6.933989763259888
ph5_time=9.28398060798645, ph6_time=6.976999521255493
ph5_time=9.10800313949585, ph6_time=6.97299861907959
ph5_time=9.252020597457886, ph6_time=7.120996952056885
ph5_time=9.209014415740967, ph6_time=6.987986326217651
ph5_time=9.18898868560791, ph6_time=6.916990756988525
ph5_time=9.15099573135376, ph6_time=7.039007186889648
ph5_time=9.253982782363892, ph6_time=7.005017042160034
ph5_time=9.144989728927612, ph6_time=6.9280173778533936
ph5_time=9.220999956130981, ph6_time=7.049991846084595
ph5_time=9.185014724731445, ph6_time=6.933003664016724
ph5_time=9.229981422424316, ph6_time=6.9079999923706055
ph5_time=9.282999992370605, ph6_time=6.9040186405181885
ph5_time=9.18500018119812, ph6_time=6.881999969482422
ph5_time=9.198012590408325, ph6_time=6.958990097045898
ph5_time=9.186999797821045, ph6_time=6.983997344970703
ph5_time=9.323997020721436, ph6_time=6.966989517211914
ph5_time=9.102981567382812, ph6_time=6.916013479232788
ph5_time=9.224009990692139, ph6_time=6.9950079917907715
ph5_time=9.252981185913086, ph6_time=7.011000394821167
ph5_time=9.348009586334229, ph6_time=7.004998683929443
ph5_time=9.354000091552734, ph6_time=6.965000152587891
ph5_time=9.17700982093811, ph6_time=6.935000658035278
ph5_time=9.249996900558472, ph6_time=6.94098424911499
ph5_time=9.380999326705933, ph6_time=6.878009080886841
ph5_time=9.3350191116333, ph6_time=6.9859912395477295
ph5_time=9.27899169921875, ph6_time=6.97598934173584
ph5_time=9.221988201141357, ph6_time=7.020020008087158
ph5_time=9.293019771575928, ph6_time=6.990991115570068
ph5_time=9.278760194778442, ph6_time=6.887982368469238
ph5_time=9.205989837646484, ph6_time=7.0031898021698
ph5_time=9.22999882698059, ph6_time=7.345992803573608
ph5_time=9.228001117706299, ph6_time=6.882997512817383
ph5_time=9.24399709701538, ph6_time=6.905022144317627
ph5_time=9.11300015449524, ph6_time=6.884989500045776
ph5_time=9.140978574752808, ph6_time=6.911004304885864
ph5_time=9.135980367660522, ph6_time=6.902017116546631
ph5_time=9.114019870758057, ph6_time=6.890999794006348
ph5_time=9.250981092453003, ph6_time=6.8959996700286865
ph5_time=9.584998846054077, ph6_time=6.981000185012817
ph5_time=9.208999872207642, ph6_time=7.066019773483276
ph5_time=9.091989278793335, ph6_time=6.9740002155303955
ph5_time=9.127998113632202, ph6_time=6.915992975234985
ph5_time=9.172000169754028, ph6_time=6.971019268035889
ph5_time=9.272003173828125, ph6_time=6.956981658935547
ph5_time=9.143004179000854, ph6_time=7.049990177154541
ph5_time=9.255996465682983, ph6_time=6.9509992599487305
ph5_time=9.240979194641113, ph6_time=6.962020397186279
ph5_time=9.271008014678955, ph6_time=7.024000406265259
ph5_time=9.137979745864868, ph6_time=7.0660200119018555
ph5_time=9.190982580184937, ph6_time=6.946020126342773
ph5_time=9.140999555587769, ph6_time=6.871018409729004
ph5_time=9.290000915527344, ph6_time=6.929980516433716
ph5_time=9.234000205993652, ph6_time=6.949018239974976
ph5_time=9.292986154556274, ph6_time=6.948999881744385
ph5_time=9.184017419815063, ph6_time=6.962996482849121
ph5_time=9.232999563217163, ph6_time=6.90500020980835
ph5_time=9.1690194606781, ph6_time=6.993980407714844
ph5_time=9.163994550704956, ph6_time=6.906986713409424
ph5_time=9.178999900817871, ph6_time=6.889008522033691
ph5_time=9.259000539779663, ph6_time=6.941990613937378
ph5_time=9.26099181175232, ph6_time=7.005019903182983
ph5_time=9.345980644226074, ph6_time=7.014007568359375
ph5_time=9.178999662399292, ph6_time=6.936008930206299
ph5_time=9.250010013580322, ph6_time=6.927000522613525
